city_type,query,page,image_url,title,tags,local_path
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53592274655_79d7c60008_c.jpg,Trapani_10 27 2023_09625,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_38.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53592268630_cbaf8b562c_c.jpg,Trapani_10 27 2023_09614,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_39.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53592272715_97a46d57fe_c.jpg,Trapani_10 27 2023_09621,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_40.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53592143429_ce690f7f82_c.jpg,Trapani_10 27 2023_09619,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_41.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53592150384_f457a90cb6_c.jpg,Trapani_10 27 2023_09633,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_42.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53591967513_4764ff4752_c.jpg,Trapani_10 27 2023_09651,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_43.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53590896147_71a8fb113e_c.jpg,Trapani_10 27 2023_09571,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_44.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53592023093_7dd6b061e1_c.jpg,Trapani_10 27 2023_09606,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_45.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53592149354_7601474079_c.jpg,Trapani_10 27 2023_09631,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_46.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53590893392_0266e1b127_c.jpg,Trapani_10 27 2023_09572,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_47.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53592135339_a4c79c5e02_c.jpg,Trapani_10 20 2023_09686,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_48.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53591766101_da7b546077_c.jpg,Trapani_10 27 2023_09649,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_49.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53592104924_6f3608de91_c.jpg,Trapani_10 27 2023_09675,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_50.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53592270715_a3303c3215_c.jpg,Trapani_10 27 2023_09618,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_51.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53591768521_555c8f6cb6_c.jpg,Trapani_10 27 2023_09575,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_52.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53592089179_ea5b9a4487_c.jpg,Trapani_10 27 2023_09647,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_53.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53592032128_2ef90b6a7e_c.jpg,Trapani_10 27 2023_09622,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_54.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53592229750_1622535a81_c.jpg,Trapani_10 27 2023_09656,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_55.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53591826896_f487416cb8_c.jpg,Trapani_10 27 2023_09624,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_56.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53592276545_266bfc66a7_c.jpg,Trapani_10 27 2023_09630,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_57.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53591816866_edd7d2fa3c_c.jpg,Trapani_10 27 2023_9609,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_58.jpg
circular_city,circular city layout aerial,2,https://live.staticflickr.com/65535/53590949832_cc3899781d_c.jpg,Trapani_10 27 2023_09613,harveybarrison hbarrison nikon trapani segesta elymians dorictempleofsegesta italy sicily,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\circular_city\circular_city_59.jpg
ruin_city,abandoned city ruins overgrown,1,https://live.staticflickr.com/7049/6951722337_7d28bca311_c.jpg,Ruins,abandoned overgrown scotland decay ruin countryhouse dunmore bryanburke dunmorepark dunmorehouse elphinstonehouse bfburke,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\ruin_city\ruin_city_0.jpg
ruin_city,abandoned city ruins overgrown,1,https://live.staticflickr.com/7044/6800031874_81877a5067_c.jpg,Ruins,blackandwhite abandoned overgrown scotland decay ruin countryhouse dunmore bryanburke dunmorepark dunmorehouse elphinstonehouse bfburke,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\ruin_city\ruin_city_1.jpg
ruin_city,abandoned city ruins overgrown,1,https://live.staticflickr.com/7856/33059858248_898ecaa78a_c.jpg,nonlinear thoughts on this linear road,nikon352 abandoned limekiln stone trees overgrown arch adams davis cowell 2019,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\ruin_city\ruin_city_2.jpg
ruin_city,abandoned city ruins overgrown,1,https://live.staticflickr.com/4240/35329703955_4d1f3537bd_c.jpg,Abandoned graves,bristol arnosvale arnosvalecemetery cemetery graves graveyard stones gravestones somerset westcountry hdr tonemapped textures lighting woods woodland trees abandoned derelict unloved deserted city lovebristol nikon d610 tamron 2470,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\ruin_city\ruin_city_3.jpg
ruin_city,abandoned city ruins overgrown,1,https://live.staticflickr.com/4455/36579600014_e5968e80c6_c.jpg,"Bagan, Myanmar",angkor asia bagan ruins temple ballon buddhism dust mist pagodas stupas sunrise tourism travel visit,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\ruin_city\ruin_city_4.jpg
ruin_city,abandoned city ruins overgrown,1,https://live.staticflickr.com/1969/45013691591_1afbdac2d5_c.jpg,Interior of the Colosseum,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\ruin_city\ruin_city_5.jpg
ruin_city,abandoned city ruins overgrown,1,https://live.staticflickr.com/1922/31140671028_14202b167a_c.jpg,Interior of the Colosseum,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\ruin_city\ruin_city_6.jpg
ruin_city,abandoned city ruins overgrown,1,https://live.staticflickr.com/7158/6854429505_141e5203e1_c.jpg,New York City Farm Colony Exterior,urban newyork building abandoned overgrown decay haunted statenisland exploration urbanexploring farmcolony newyorkcityfarmcolony nycfarmcolony,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\ruin_city\ruin_city_7.jpg
ruin_city,abandoned city ruins overgrown,1,https://live.staticflickr.com/3749/11784590523_b39704f685_c.jpg,Turbine Hall,plant castle abandoned station nikon industrial power decay kraftwerk centrale brixen bressanone hydroelectric urbex elettrica abbandono pustertal abbandonata valpusteria idroelettrica d300s rundl,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\ruin_city\ruin_city_8.jpg
ruin_city,abandoned city ruins overgrown,1,https://live.staticflickr.com/7040/6915904327_0550b525d5_c.jpg,Chichen Itza,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\ruin_city\ruin_city_9.jpg
ruin_city,abandoned city ruins overgrown,1,https://live.staticflickr.com/3725/11785075116_5855a5fa13_c.jpg,Ravage,plant castle abandoned station nikon industrial power decay kraftwerk centrale brixen bressanone hydroelectric urbex elettrica abbandono pustertal abbandonata valpusteria idroelettrica d300s rundl,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\ruin_city\ruin_city_10.jpg
ruin_city,abandoned city ruins overgrown,1,https://live.staticflickr.com/3789/9017812519_f985e1e52d_c.jpg,Cichen Itza,history tourism archaeology mexico pyramid maya structure historic chichenitza mayan sacred cancun bevmills,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\ruin_city\ruin_city_11.jpg
ruin_city,abandoned city ruins overgrown,1,https://live.staticflickr.com/7190/6951054723_0782eb4834_c.jpg,THE OLD MIRON CASTING PLANT IN MARCH 2012,city winter urban usa snow building abandoned overgrown america buildings concrete outside graffiti us weeds ruins unitedstates space ruin oldbuildings vandalism newyorkstate oldbuilding obsolete 2012 wornout nystate abandonedbuilding abandonedbuildings hudsonvalley abandonedproperty miron abandonedstructure ulstercounty smallcity midhudsonvalley americancity concretebuilding abandonedstructures ulstercountyny concretewalls americanbuilding lakekatrine longabandoned lakekatrineny americanbuildings townofulster richie59 march2012 townofulsterny march32012,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\ruin_city\ruin_city_12.jpg
ruin_city,abandoned city ruins overgrown,1,https://live.staticflickr.com/5040/14339473965_cea7cc0225_c.jpg,Renwick Smallpox Hospital,park newyorkcity usa newyork building abandoned overgrown america hospital ruins gothic landmark historic rooseveltisland renwicksmallpoxhospital renwickruin,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\ruin_city\ruin_city_13.jpg
ruin_city,abandoned city ruins overgrown,1,https://live.staticflickr.com/7289/9018993994_4784ed7d7b_c.jpg,Cichen Itza,history tourism archaeology mexico pyramid maya structure historic chichenitza mayan sacred cancun bevmills,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\ruin_city\ruin_city_14.jpg
ruin_city,abandoned city ruins overgrown,1,https://live.staticflickr.com/7396/9018956794_1a9aef3d5f_c.jpg,Cichen Itza,history tourism archaeology mexico pyramid maya structure historic chichenitza mayan sacred cancun bevmills,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\ruin_city\ruin_city_15.jpg
ruin_city,abandoned city ruins overgrown,2,https://live.staticflickr.com/7289/9018993994_4784ed7d7b_c.jpg,Cichen Itza,history tourism archaeology mexico pyramid maya structure historic chichenitza mayan sacred cancun bevmills,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\ruin_city\ruin_city_16.jpg
